Time(s)	GREEN_denoised_wiener
11.680000	2055.391223
11.690000	2009.137888
11.700000	1951.000232
11.710000	1877.749031
11.720000	1800.545624
11.730000	1727.247095
11.740000	1663.647140
11.750000	1608.620396
11.760000	1558.635393
11.770000	1516.236158
11.780000	1480.839919
11.790000	1459.764221
11.800000	1455.587763
11.810000	1460.820019
11.820000	1460.870544
11.830000	1451.457608
11.840000	1436.060481
11.850000	1414.971301
11.860000	1382.116805
11.870000	1342.398009
11.880000	1299.384672
11.890000	1278.097818
11.900000	1276.457932
11.910000	1293.679977
11.920000	1296.987747
11.930000	1268.847375
11.940000	1223.480433
11.950000	1168.537981
11.960000	1115.189633
11.970000	1056.050061
11.980000	995.469081
11.990000	942.110915
12.000000	890.579068
12.010000	844.397655
12.020000	809.562782
12.030000	792.885787
12.040000	789.713039
12.050000	786.212280
12.060000	777.416749
12.070000	763.079702
12.080000	745.320446
12.090000	726.473389
12.100000	710.419580
12.110000	694.706378
12.120000	673.364591
12.130000	647.814033
12.140000	629.523737
12.150000	621.082656
12.160000	615.507439
12.170000	611.215777
12.180000	611.686853
12.190000	616.853110
12.200000	616.350746
12.210000	608.358802
12.220000	593.531799
12.230000	562.345691
12.240000	515.248184
12.250000	465.207033
12.260000	422.128341
12.270000	385.209924
12.280000	352.508437
12.290000	335.417962
12.300000	354.414095
12.310000	411.741985
12.320000	497.451081
12.330000	583.847531
12.340000	657.355862
12.350000	724.502733
12.360000	788.411163
12.370000	850.645607
12.380000	911.954923
12.390000	982.637486
