Time(s)	IR_denoised_wiener
9.590000	706.053593
9.600000	159.226337
9.610000	33.727558
9.620000	29.359188
9.630000	65.634140
9.640000	64.468371
9.650000	74.225497
9.660000	78.068589
9.670000	104.276850
9.680000	106.800038
9.690000	93.811815
9.700000	30.413836
9.710000	-52.138240
9.720000	-149.380035
9.730000	-226.673539
9.740000	-297.307694
9.750000	-339.448557
9.760000	-364.663978
9.770000	-361.832170
9.780000	-348.102853
9.790000	-332.866773
9.800000	-316.523357
9.810000	-296.901327
9.820000	-256.576332
9.830000	-196.327595
9.840000	-132.347371
9.850000	-83.437441
9.860000	-51.415520
9.870000	-28.532114
9.880000	-27.886044
9.890000	-79.686239
9.900000	-205.679797
9.910000	-387.744673
9.920000	-563.700363
9.930000	-704.576151
9.940000	-799.118759
9.950000	-866.507720
9.960000	-907.169485
9.970000	-920.788412
9.980000	-908.241971
9.990000	-880.783401
10.000000	-843.985298
10.010000	-822.183673
10.020000	-816.017919
10.030000	-838.305732
10.040000	-871.322280
10.050000	-911.823810
10.060000	-942.277585
10.070000	-964.084685
10.080000	-967.226252
10.090000	-813.351744
10.100000	-632.270686
10.110000	-448.021455
10.120000	-391.970309
10.130000	-347.370685
10.140000	-296.971422
10.150000	-290.933856
10.160000	-349.920867
10.170000	-494.861005
10.180000	-689.075902
10.190000	-922.224864
10.200000	-1071.286378
10.210000	-1128.938646
10.220000	-1077.166844
10.230000	-1020.689424
10.240000	-965.810773
10.250000	-912.791226
10.260000	-862.825415
10.270000	-810.242834
10.280000	-760.239070
10.290000	-705.696963
10.300000	-655.065651
10.310000	-601.145443
10.320000	-555.314411
10.330000	-517.935308
10.340000	-505.646660
10.350000	-548.133604
10.360000	-667.664946
10.370000	-845.593063
10.380000	-1035.313791
10.390000	-1190.427558
10.400000	-1293.751145
10.410000	-1359.724291
10.420000	-1398.886949
10.430000	-1428.749765
10.440000	-1435.647148
10.450000	-1424.202581
10.460000	-1398.784166
10.470000	-1375.398618
10.480000	-1366.957664
10.490000	-1381.626985
10.500000	-1411.465998
10.510000	-1444.891453
10.520000	-1469.351470
10.530000	-1481.895773
10.540000	-1488.976586
10.550000	-1483.243000
10.560000	-1471.020406
10.570000	-1440.923035
10.580000	-1402.837743
10.590000	-1361.638017
10.600000	-1319.362964
10.610000	-1276.731988
10.620000	-1230.259516
10.630000	-1185.567447
10.640000	-1138.512641
10.650000	-1089.131355
10.660000	-1038.151540
10.670000	-994.100790
10.680000	-948.795534
10.690000	-904.483418
10.700000	-847.112848
10.710000	-788.990065
